Baicen Xiao,https://dblp.org/pers/x/Xiao:Baicen,https://labs.ece.uw.edu/nsl/adapt/people/baicen-xiao/,https://adapt.ece.uw.edu/people/baicen-xiao/,https://arxiv.org/abs/1610.05435,https://www.researchgate.net/profile/Baicen_Xiao,https://www.washington.edu/news/2017/04/03/uw-security-researchers-show-that-googles-ai-tool-for-video-searching-can-be-easily-deceived/,https://www.kaggle.com/bcxiao,https://www.semanticscholar.org/author/Baicen-Xiao/2797515,http://scholar.google.com/citations?user=1kBwJLkAAAAJ&hl=en,https://dl.acm.org/citation.cfm?id=3137618,
Yanjun Qi,https://www.cs.virginia.edu/yanjun/,https://www.cs.virginia.edu/yanjun/teaching.htm,http://scholar.google.co.in/citations?user=eXKdSu0AAAAJ&hl=en,https://twitter.com/qdatalab?lang=en,https://github.com/qiyanjun,https://dblp.org/pers/q/Qi:Yanjun,http://computationalgenomics.bioinformatics.ucla.edu/events/yanjun-qi-tutorial-joint-learning-of-multiple-related-gaussian-graphical-models-from-heterogeneous-samples/,http://www.cs.cmu.edu/~qyj/,https://www.lti.cs.cmu.edu/people/222213201/yanjun-qi,
Sameep Mehta,https://in.linkedin.com/in/sameepmehta,http://scholar.google.com/citations?user=NXA956gAAAAJ&hl=en,https://dblp.uni-trier.de/pers/m/Mehta:Sameep,https://researcher.watson.ibm.com/researcher/view.php?person=in-sameepmehta,https://twitter.com/sameepmehta3?lang=en,https://www.researchgate.net/profile/Sameep_Mehta,https://www.researchgate.net/scientific-contributions/2129367518_Sameep_Mehta,https://ieeexplore.ieee.org/author/37275792500,https://rocketreach.co/sameep-mehta-email_8407631,
Hao Chen,http://www.cs.ucdavis.edu/~hchen/,https://anson.ucdavis.edu/~haochen/,http://scholar.google.co.in/citations?user=1Aa3qxIAAAAJ&hl=en,http://scholar.google.com/citations?user=tyVp-74AAAAJ&hl=en,https://www.microsoft.com/en-us/research/people/haoche/,https://www.linkedin.com/pub/dir/Hao/Chen,https://sites.google.com/view/hao-chen,https://chemistry.njit.edu/faculty/hc2018,https://www.uthsc.edu/neuroscience/faculty/h_chen.php,
Hongcheng Li,https://www.statistics.com/dr-hongcheng-li,https://dblp.uni-trier.de/pers/hd/l/Li:Hongcheng,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=763130,https://sg.linkedin.com/in/hongcheng-li-85505681,https://www.youtube.com/watch?v=CFuP7KRNUtY,https://etd.ohiolink.edu/pg_10?::NO:10:P10_ETD_SUBID:54088,http://www.math.kent.edu/~honli/cv_en.pdf,http://scholar.google.com/citations?user=Ava2qF4AAAAJ&hl=en,http://scholar.google.com/citations?user=1RFT05QAAAAJ&hl=en,https://www.coursicle.com/kent/professors/Hongcheng+Li/,
Ying Tan,http://scholar.google.com/citations?user=7D5G7MEAAAAJ&hl=en,http://scholar.google.com/citations?user=PjNxSPsAAAAJ&hl=en,https://electrical.eng.unimelb.edu.au/people/yingt,https://uk.linkedin.com/in/ying-tan-6a188312,https://www.researchgate.net/profile/Ying_Tan5,http://www.bumc.bu.edu/busm/profile/ying-tan/,https://en.wikipedia.org/wiki/Yingtan,https://artdesign.uoregon.edu/art/ying-tan,https://ieeexplore.ieee.org/author/37274878900,
Arpit Jain,https://www.facebook.com/public/Arpit-Jain,https://www.linkedin.com/pub/dir/Arpit/Jain,https://in.linkedin.com/in/arpjain,http://scholar.google.co.in/citations?user=oiZHMtkAAAAJ&hl=en,https://trailhead.salesforce.com/en/me/arpitjain,https://www.quora.com/profile/Arpit-Jain-843,https://www.justdial.com/Delhi/ARPIT-JAIN-AND-CO/011PXX11-XX11-170328154517-Y8J8_BZDET,https://medium.com/@arpit.cor,
Dawn Song,https://people.eecs.berkeley.edu/~dawnsong/,https://www2.eecs.berkeley.edu/Faculty/Homepages/song.html,https://en.wikipedia.org/wiki/Dawn_Song,http://scholar.google.com/citations?user=84WzBlYAAAAJ&hl=en,https://twitter.com/dawnsongtweets?lang=en,https://dblp.uni-trier.de/pers/s/Song:Dawn,https://www.deeplearning.ai/blog/hodl-dawn-song/,https://www.oreilly.com/people/dawn-song/,https://databricks.com/speaker/dawn-song,
Mummadi Chaithanya Kumar,https://dblp.org/pers/hd/m/Mummadi:Chaithanya_Kumar,https://de.linkedin.com/in/chaithanyakumar,https://www.researchgate.net/scientific-contributions/2123618164_Mummadi_Chaithanya_Kumar,https://github.com/chaithu536,https://arxiv.org/abs/1703.01101,https://lmb.informatik.uni-freiburg.de/people/team.php,https://lmb.informatik.uni-freiburg.de/,https://www.semanticscholar.org/author/Mummadi-Chaithanya-Kumar/34996529,https://angel.co/chaithanya-kumar-mummadi,https://www.bosch-ai.com/research/research-fields/rich_and_explainable_deep_learning_perception/,
Matthias Bethge,http://bethgelab.org/,http://bethgelab.org/people/matthias/,http://scholar.google.com/citations?user=0z0fNxUAAAAJ&hl=en,https://twitter.com/matthiasbethge?lang=en,https://www.cin.uni-tuebingen.de/research/research-groups/professorships/computational-neuroscience/staff/person-detail/prof-dr-matthias-bethge.html,https://dblp.uni-trier.de/pers/b/Bethge:Matthias,https://www.researchgate.net/profile/Matthias_Bethge,https://www.is.mpg.de/person/mbethge,https://de.linkedin.com/in/matthias-bethge,http://www.vision-research.eu/index.php?id=637,
Ian Fischer,http://scholar.google.com/citations?user=tPnf61gAAAAJ&hl=en,https://www.linkedin.com/in/iansf,https://www.crunchbase.com/person/ian-fischer,https://www.imdb.com/name/nm0278957/,https://twitter.com/mrianfischer?lang=en,https://twitter.com/ianmfischer?lang=en,https://mie.njit.edu/faculty/fischer,https://urbaningenuity.com/team/ian-fischer/,https://ai.google/research/people/105625/,
Daniel Arp,http://scholar.google.co.in/citations?user=poTYdf0AAAAJ&hl=en,https://dblp.org/pers/a/Arp:Daniel,https://agsci.oregonstate.edu/users/daniel-arp,https://www.facebook.com/public/Daniel-Arp,https://a-rp.bandcamp.com/,https://soundcloud.com/a-rp,https://www.researchgate.net/profile/Daniel_Arp2,http://scholar.google.com/citations?user=YtdZe4EAAAAJ&hl=en,https://www.beatport.com/artist/daniel-arp/646870,
Praveen Manoharan,https://www.facebook.com/public/Praveen-Manoharan,https://www.linkedin.com/pub/dir/Praveen/Manoharan,https://in.linkedin.com/in/praveen-manoharan-7b334b84,https://infsec.cs.uni-saarland.de/~manoharan/,http://scholar.google.de/citations?user=VfngZRAAAAAJ&hl=en,https://dblp.org/pers/m/Manoharan:Praveen,https://www.instagram.com/praveenmanoharan/?hl=en,https://privacy-sfb.cispa.saarland/people/~manoharan/,https://uds.cispa.saarland/people/~manoharan/,
Clark Barrett,https://theory.stanford.edu/~barrett/,http://scholar.google.com/citations?user=BtwmZfQAAAAJ&hl=en,https://dblp.uni-trier.de/pers/b/Barrett:Clark_W=,https://anthro.ucla.edu/faculty/h-clark-barrett,https://www.linkedin.com/pub/dir/Clark/Barrett,https://www.linkedin.com/in/clark-barrett-a5b157,https://popl17.sigplan.org/profile/clarkbarrett,http://www.hclarkbarrett.com/,https://www.genealogy.math.ndsu.nodak.edu/id.php?id=129999,
Wenbo Guo,http://scholar.google.com/citations?user=KyPheRMAAAAJ&hl=en,http://www.personal.psu.edu/wzg13/,https://ist.psu.edu/directory/wzg13,https://github.com/Henrygwb,https://www.linkedin.com/in/wenbo-guo-ab52a651,https://www.linkedin.com/in/wenbog,https://www.researchgate.net/profile/Wenbo_Guo4,https://dblp.org/pers/g/Guo:Wenbo,http://scholar.google.co.in/citations?user=KyPheRMAAAAJ&hl=ar,https://twitter.com/WenboGuo4,
Fartash Faghri,http://www.cs.toronto.edu/~faghri/,http://scholar.google.ca/citations?user=KUG_tG0AAAAJ&hl=en,https://ca.linkedin.com/in/fartash-faghri-82725b44,https://dblp.org/pers/f/Faghri:Fartash,https://twitter.com/fartashfg?lang=en,https://github.com/fartashf,https://arxiv.org/abs/1707.05612,https://codeforces.com/profile/fartash.faghri,https://scholar.google.com/citations?user=KUG_tG0AAAAJ&hl=fr,
Kevin Gimpel,https://ttic.uchicago.edu/~kgimpel/,http://scholar.google.co.in/citations?user=kDHs7DYAAAAJ&hl=en,https://www.ttic.edu/faculty/gimpel/,https://twitter.com/kevingimpel?lang=en,https://www.researchgate.net/profile/Kevin_Gimpel,https://dblp.uni-trier.de/pers/g/Gimpel:Kevin,https://github.com/kgimpel,
Ethan M. Rudd,http://scholar.google.com/citations?user=k4qbsssAAAAJ&hl=en,https://dblp.org/pers/r/Rudd:Ethan_M=,https://www.linkedin.com/in/ethan-rudd-60172751,https://www.sophos.com/en-us/labs/researchers/ethan-rudd.aspx,https://ieeexplore.ieee.org/author/37085896282,https://deepai.org/machine-learning/researcher/ethan-m-rudd,https://www.usenix.org/conference/usenixsecurity19/speaker-or-organizer/ethan-m-rudd-sophos,https://www.usenix.org/conference/usenixsecurity19/presentation/rudd,https://www.semanticscholar.org/author/Ethan-M.-Rudd/39886114,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014555116523.20,
C. Lee Giles,https://clgiles.ist.psu.edu/,https://ist.psu.edu/directory/faculty/clg20,http://scholar.google.com/citations?user=sAkg9T8AAAAJ&hl=en,https://en.wikipedia.org/wiki/Lee_Giles,https://dblp.uni-trier.de/pers/g/Giles:C=_Lee,https://pennstate.pure.elsevier.com/en/persons/c-lee-giles,https://www.linkedin.com/in/c-lee-giles-823a0,https://www.researchgate.net/scientific-contributions/13884415_C_Lee_Giles,http://www.hass.rpi.edu/pl/hass-events/?objectID=100004140,
Xavier Boix,http://web.mit.edu/xboix/www/index.html,https://cbmm.mit.edu/about/people/boix,http://scholar.google.com/citations?user=lbbKFVcAAAAJ&hl=en,https://dblp.org/pers/b/Boix:Xavier,https://www.linkedin.com/in/xavier-boix-81823026,https://www.researchgate.net/scientific-contributions/74966806_Xavier_Boix,http://merinoscience.com/audio/an-interview-with-dr-xavier-boix-using-ai-and-deep-neural-networks-to-spot-fake-news/,https://ieeexplore.ieee.org/author/38537852700,http://videolectures.net/xavier_boix_bosch/,
Yutaro Yamada,http://scholar.google.com/citations?user=0ktnXXMAAAAJ&hl=en,https://www.linkedin.com/in/yutaro-yamada-7393958a,https://medicine.yale.edu/profile/117069/,http://arxiv.org/abs/1810.04247,https://dblp.org/pers/y/Yamada:Yutaro,https://www.researchgate.net/profile/Yutaro_Yamada,https://deepai.org/machine-learning/researcher/yutaro-yamada,https://www.arxiv-vanity.com/papers/1511.05432/,https://www.facebook.com/yutaro.yamada.58,https://translate.google.com/translate?hl=en&sl=ja&u=https://www.facebook.com/yutaro.yamada.58&prev=search,
Eduardo Valle,http://eduardovalle.com/,http://eduardovalle.com/contact-me/,http://scholar.google.com/citations?user=lxWPqWAAAAAJ&hl=en,https://suncat.stanford.edu/people/eduardo-valle,https://www.facebook.com/public/Eduardo-Valle,https://recodbr.wordpress.com/team/eduardo-valle/,https://dblp.uni-trier.de/pers/v/Valle:Eduardo,https://twitter.com/dreavjr,
Omar Fawzi,https://perso.ens-lyon.fr/omar.fawzi/,http://www.ens-lyon.fr/en/article/research/omar-fawzi-2019-cnrs-bronze-medal,http://scholar.google.com/citations?user=eAHAxi0AAAAJ&hl=en,https://ieeexplore.ieee.org/author/38233731000,https://dblp.org/pers/f/Fawzi:Omar,https://quics.umd.edu/people/omar-fawzi,http://online.kitp.ucsb.edu/online/qinfo17/fawzi/rm/jwvideo.html,https://www.researchgate.net/profile/Omar_Fawzi,
Jonathon Shlens,https://ai.google/research/people/JonathonShlens/,http://scholar.google.com/citations?user=x5bC-UwAAAAJ&hl=en,https://shlens.github.io/,https://www.linkedin.com/in/shlens,https://dblp.org/pers/s/Shlens:Jonathon,https://arxiv.org/search/stat?searchtype=author&query=Shlens%2C+J,https://arxiv.org/abs/1904.10076,https://www.semanticscholar.org/author/Jonathon-Shlens/1789737,https://research.google.com/pubs/JonathonShlens.html?source=post_page---------------------------,https://datajobs.com/data-science-repo/PCA-Tutorial-[Shlens].pdf,
Bernt Schiele,https://www.mpi-inf.mpg.de/departments/computer-vision-and-machine-learning/people/bernt-schiele/,https://www.mpg.de/322861/informatik_wissM38,http://scholar.google.com/citations?user=z76PBfYAAAAJ&hl=en,http://scholar.google.co.in/citations?user=z76PBfYAAAAJ&hl=ja,https://dblp.uni-trier.de/pers/hd/s/Schiele:Bernt,https://ieeexplore.ieee.org/author/37085420387,http://web.media.mit.edu/~bernt,http://videolectures.net/bernt_schiele/,http://www.guide2research.com/u/bernt-schiele,
Junfeng Yang,http://www.cs.columbia.edu/~junfeng/,http://scholar.google.com/citations?user=JJ9AvbAAAAAJ&hl=en,https://www.linkedin.com/in/junfengyang,https://dblp.org/pers/y/Yang:Junfeng,https://twitter.com/junfengy?lang=en,http://scholar.google.co.in/citations?user=JJ9AvbAAAAAJ&hl=ja,https://www.researchgate.net/scientific-contributions/69637918_Junfeng_Yang,https://skillsmatter.com/legacy_profile/junfeng-yang,https://engineering.leeds.ac.uk/staff/1325/Dr_Junfeng_Yang,https://engineering.leeds.ac.uk/academic-industry-profiles/single/2839/dr-junfeng-yang,
Paul Montague,https://www.facebook.com/public/Paul-Montague,https://www.linkedin.com/pub/dir/Paul/Montague,https://energy.knect365.com/offshore-pipeline-technology/speakers/paul-montague-1,https://www.montaguetaxprep.com/,https://www.columbian.com/news/2019/may/26/in-crowded-city-council-race-montague-means-business/,http://www.rtix.com/en_us/about/executive-leadership/paul-montague,https://paul4vancouver.com/,https://www.imdb.com/name/nm4063146/,https://www.researchgate.net/scientific-contributions/2046505129_Paul_Montague,https://www.bloomberg.com/profile/person/20348041,
Lam M. Nguyen,https://researcher.watson.ibm.com/researcher/view.php?person=ibm-lamnguyen.mltd,http://scholar.google.com/citations?user=DeFL5Q8AAAAJ&hl=en,https://lamnguyen-mltd.github.io/,https://lamnguyen-mltd.github.io/contact.html,https://coral.ise.lehigh.edu/lmn214/,https://deepai.org/machine-learning/researcher/lam-m-nguyen,https://www.researchgate.net/profile/Lam_Nguyen35,http://arxiv.org/abs/1810.04723,https://www.vitals.com/doctors/Dr_Ngoc-Lam_Nguyen.html,http://www.kwoc.net/MeettheProviders/LamNguyen,
Peng Xu,http://scholar.google.co.in/citations?user=vqLnxtEAAAAJ&hl=en,https://cbee.umbc.edu/peng-xu/,https://ai.google/research/people/PengXu,http://stanford.edu/~pengxu/home.html,https://www.swarthmore.edu/profile/peng-xu,https://www.linkedin.com/pub/dir/Peng/Xu,http://scholar.google.com/citations?user=aFJMXcYAAAAJ&hl=en,http://scholar.google.com/citations?user=nE4VJHQAAAAJ&hl=en,https://swarthmore.academia.edu/PengXu%E5%BE%90%E8%8A%83,https://www.umb.edu/faculty_staff/bio/peng_xu,
Margaret Loper,https://cyber.gatech.edu/margaret-loper,https://cdait.gatech.edu/people/margaret-loper,http://scholar.google.com/citations?user=QhYHH2gAAAAJ&hl=en,https://www.linkedin.com/pub/dir/Margaret/Loper,https://dblp.uni-trier.de/pers/l/Loper:Margaret_L=,https://dblp.uni-trier.de/pers/l/Loper:Margaret,https://www.crunchbase.com/person/margaret-loper,https://smallwarsjournal.com/author/margaret-loper,https://twitter.com/mlloper?lang=en,
Prateek Mittal,https://www.princeton.edu/~pmittal/,http://ee.princeton.edu/people/faculty/prateek-mittal,https://www.linkedin.com/in/prateek-mittal-aa859a45,http://scholar.google.com/citations?user=xTKD8J4AAAAJ&hl=en,https://twitter.com/prateekmittal_?lang=en,https://www.facebook.com/public/Prateek-Mittal,https://dblp.uni-trier.de/pers/m/Mittal:Prateek,http://scholar.google.co.in/citations?user=8BPaNSkAAAAJ&hl=en,http://scholar.google.co.in/citations?user=bwwnqFEAAAAJ&hl=en,
Michael Backes,https://www.infsec.cs.uni-saarland.de/~backes/,http://scholar.google.de/citations?user=ZVS3KOEAAAAJ&hl=en,https://cispa.saarland/director/,https://www.linkedin.com/in/michael-backes-9535,https://www.linkedin.com/pub/dir/Michael/Backes,https://dblp.uni-trier.de/pers/b/Backes_0001:Michael,https://www.amazon.com/Michael-Backes/e/B00J4LMK22%3Fref=dbs_a_mng_rwt_scns_share,https://ieeexplore.ieee.org/author/37276018400,https://theemeraldcup.com/michael-backes,
Xiaofei Xie,http://scholar.google.com/citations?user=FfcZfJgAAAAJ&hl=zh-CN,https://dblp.org/pers/x/Xie:Xiaofei,http://scholar.google.co.in/citations?user=FfcZfJgAAAAJ&hl=en,https://www.researchgate.net/scientific-contributions/81450230_Xiaofei_Xie,https://www.ntu.edu.sg/home/yangliu/team.html,https://dblp.uni-trier.de/pers/x/Xiaofei:Xie,https://deepai.org/machine-learning/researcher/xiaofei-xie,http://www.psy.pku.edu.cn/english/people/faculty/professor/xiaofeixie/index.htm,https://2019.ase-conferences.org/profile/xiaofeixie,https://www.linkedin.com/in/xiaofeixie,
Guixu Zhang,https://scholar.google.com/citations?user=dIfKlYgAAAAJ&hl=en,https://dblp.org/pers/z/Zhang:Guixu,https://translate.google.com/translate?hl=en&sl=zh-CN&u=https://dblp.org/pers/z/Zhang:Guixu&prev=search,https://faculty.ecnu.edu.cn/s/1790/t/20723/main.jspy,https://www.semanticscholar.org/author/Guixu-Zhang/1730192,https://ieeexplore.ieee.org/author/37086143732,https://scinapse.io/authors/2168338825,https://arxiv.org/abs/1810.03806,https://arxiv.org/abs/1708.01146,https://www.researchgate.net/scientific-contributions/2105945102_Jinyuan_Zhang,
Hai Li,https://ece.duke.edu/faculty/hai-helen-li,http://scholar.google.co.in/citations?user=E6Tpfq8AAAAJ&hl=en,https://dblp.uni-trier.de/pers/l/Li:Hai_Helen,https://speakers.acm.org/speakers/li_8323,https://www.engineering.pitt.edu/Helen_Li/,http://www.ece.utexas.edu/speakers/hai-li,https://www.linkedin.com/in/haili,https://ieeexplore.ieee.org/author/37407153400,http://scholar.google.com/citations?user=CyzbqAEAAAAJ&hl=en,
Xiaochun Cao,http://scholar.google.com/citations?user=PDgp6OkAAAAJ&hl=en,https://dblp.uni-trier.de/pers/c/Cao:Xiaochun,http://people.ucas.ac.cn/~0022382?language=en,https://www.researchgate.net/profile/Xiaochun_Cao,https://www.researchgate.net/lab/Xiaochun-Cao-Lab,https://www.linkedin.com/today/author/xiaochun,https://ieeexplore.ieee.org/author/37085461073,https://xiaochun-cas.github.io/publications/,https://xiaochun-cas.github.io/,https://www.semanticscholar.org/author/Xiaochun-Cao/1719250,
Yuyin Zhou,http://yuyinzhou.github.io/,http://scholar.google.com/citations?user=eiqVLC0AAAAJ&hl=en,http://scholar.google.com/citations?user=brf5Q8cAAAAJ&hl=en,https://www.linkedin.com/in/yuyin-zhou-27223ab7,https://dblp.org/pers/z/Zhou:Yuyin,https://www.researchgate.net/profile/Yuyin_Zhou2,https://fscn.cfans.umn.edu/yuyin-zhou,http://arxiv.org/abs/1904.06346,https://arxiv.org/abs/1709.04518,
R. Venkatesh Babu,http://cds.iisc.ac.in/faculty/venky/,http://scholar.google.co.in/citations?user=cVg7HrEAAAAJ&hl=en,http://iiscprofiles.irins.org/profile/66611,http://val.serc.iisc.ernet.in/valweb/contact.html,https://www.researchgate.net/profile/R_Babu5,https://scholar.google.com/citations?user=cVg7HrEAAAAJ&hl=th,https://ieeexplore.ieee.org/author/38201759200,https://in.linkedin.com/in/venkatesh-babu-radhakrishnan-16568939,https://dblp.org/pers/r/Radhakrishnan:Venkatesh_Babu,https://malllabiisc.github.io/events/iisc-ai-day-2019/babu_speaker.html,
Da-Cheng Juan,https://ai.google/research/people/DaChengJuan,http://scholar.google.com/citations?user=-bgrJfsAAAAJ&hl=en,https://www.linkedin.com/in/da-cheng-juan-75225157,https://dblp.uni-trier.de/pers/hd/j/Juan:Da=Cheng,https://www.researchgate.net/profile/Da_Cheng_Juan,https://conferences.oreilly.com/tensorflow/tf-ca/public/schedule/speaker/371996,https://rocketreach.co/da-cheng-juan-email_4139830,http://web-en.cs.nthu.edu.tw/files/14-1044-121652,r662-1.php,https://www.archive.ece.cmu.edu/news/story/2012/09/dacheng_juan_wins.html,http://www.archive.ece.cmu.edu/news/story/2012/05/dacheng_juan_awarded.html,
